,entity_pair,split,entity_a_name,entity_b_name,summary_type,summary_no,mention,ent_type,similarity_a,similarity_b
645,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_a,4,3,CARDINAL,0.04278340793820556,-1.0
646,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_a,4,4,CARDINAL,0.04852883580154477,-1.0
647,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_a,4,the Old City,GPE,0.19155465147311995,-1.0
648,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_a,5,Tassimo,ORG,0.20074081914363145,-1.0
649,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_a,5,L'Occitane,ORG,0.33182904810929426,-1.0
650,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_a,5,Notre Dame Cathedral,FAC,0.3438667821387646,-1.0
651,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_a,6,saunda,ORG,0.0,-1.0
652,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_a,7,third,ORDINAL,0.12932680335553132,-1.0
653,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,0,the Hilton Bonaventure,FAC,-1.0,0.6839619710245528
654,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,0,Montreal,GPE,-1.0,0.8040989903542729
655,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,0,al,PERSON,-1.0,0.025562280501262916
656,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,0,English,LANGUAGE,-1.0,0.29134455400107373
657,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,0,One,CARDINAL,-1.0,0.0792242025786331
658,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,0,didnat,PERSON,-1.0,0.0
659,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,1,Hilton Bonaventure,PERSON,-1.0,0.918297190436997
660,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,1,17th,ORDINAL,-1.0,0.24491016430809273
661,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,1,1,CARDINAL,-1.0,0.024001539755403437
662,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,2,Montreal,GPE,-1.0,0.8040989903542729
663,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,2,Bonaventure,LOC,-1.0,0.7100121764366096
664,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,2,the bell Centre,FAC,-1.0,0.3985772547339044
665,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,2,Venue,FAC,-1.0,0.3891859604379773
666,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,2,Montreal,GPE,-1.0,0.8040989903542729
667,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,3,bellmans,NORP,-1.0,0.0
668,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,3,100US,MONEY,-1.0,0.0
669,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,3,4,CARDINAL,-1.0,0.05064791518523821
670,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,3,4 inches,QUANTITY,-1.0,0.030175089102145152
671,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,4,winter,DATE,-1.0,0.1633465858177063
672,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,4,evening,TIME,-1.0,0.3033607188244278
673,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,5,Montreal,GPE,-1.0,0.8040989903542729
674,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,6,Montreal,GPE,-1.0,0.8040989903542729
675,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,6,Montreal,GPE,-1.0,0.8040989903542729
676,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,6,Place Bonaventure,FAC,-1.0,0.623077345472898
677,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,6,Bell,ORG,-1.0,0.42277676167949985
678,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,7,Hilton,ORG,-1.0,0.7550915338845987
679,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,source_reviews_b,7,a few days,DATE,-1.0,0.10461125201856158
680,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,gen_a,0,one,CARDINAL,0.0272639565680773,-1.0
681,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,gen_a,0,Montreal,GPE,0.4017508001239324,-1.0
682,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,gen_a,0,Tassimo,ORG,0.20074081914363145,-1.0
683,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,gen_b,0,Hilton Bonaventure,PERSON,-1.0,0.918297190436997
684,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,gen_b,0,4,CARDINAL,-1.0,0.05064791518523821
685,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,gen_b,0,Montreal,GPE,-1.0,0.8040989903542729
686,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,gen_b,0,4 inches,QUANTITY,-1.0,0.030175089102145152
687,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,gen_b,0,Montreal,GPE,-1.0,0.8040989903542729
688,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,gen_b,0,winter,DATE,-1.0,0.1633465858177063
689,24,dev,Le Saint-Sulpice,Hilton Montreal Bonaventure,gen_b,0,evening,TIME,-1.0,0.3033607188244278
690,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,refs_a,0,Rembrandt Square,FAC,0.6328658848794358,-1.0
691,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,refs_a,1,only five minutes,TIME,0.20556877020109823,-1.0
692,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,refs_a,2,Amsterdam,GPE,0.8316355250216124,-1.0
693,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,refs_a,2,only five minutes,TIME,0.20556877020109823,-1.0
694,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,refs_a,2,Rembrandt Square,FAC,0.6328658848794358,-1.0
695,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,refs_b,2,the Red Light District,PRODUCT,-1.0,0.23914880341698191
696,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,0,20-50 meters,QUANTITY,0.23699494776877666,-1.0
697,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,0,one night,TIME,0.19869952136703178,-1.0
698,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,0,third,ORDINAL,0.19409198113707762,-1.0
699,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,1,30th,ORDINAL,0.1488720380247024,-1.0
700,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,1,first,ORDINAL,0.30481202329684026,-1.0
701,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,1,day two,DATE,0.15329028493655322,-1.0
702,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,1,Central St,LOC,0.33285831823641937,-1.0
703,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,1,5 minute,TIME,0.14591107188540514,-1.0
704,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,2,french,NORP,0.166962172427287,-1.0
705,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,2,french,NORP,0.166962172427287,-1.0
706,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,2,american,NORP,0.21127366448545545,-1.0
707,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,2,american,NORP,0.21127366448545545,-1.0
708,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,3,Expedia,ORG,0.2866975411748095,-1.0
709,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,3,European,NORP,0.33831222967255054,-1.0
710,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,4,Rembrandt Square,FAC,0.6328658848794358,-1.0
711,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,4,Central Amsterdam,GPE,0.6920758618592054,-1.0
712,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,4,night,TIME,0.21545161420913092,-1.0
713,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,4,first,ORDINAL,0.30481202329684026,-1.0
714,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,4,Bistro,FAC,0.3560674985592019,-1.0
715,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,4,Amsterdam,GPE,0.8316355250216124,-1.0
716,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,5,Amsterdam,GPE,0.8316355250216124,-1.0
717,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,5,AMS,ORG,0.19456946768407904,-1.0
718,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,5,this summer,DATE,0.17019753883914454,-1.0
719,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,5,EUR15,PERSON,0.0,-1.0
720,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,6,the Eden Rembrandt Square,FAC,0.544654400704669,-1.0
721,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,7,5 mins,TIME,0.11883489142219746,-1.0
722,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,7,Waterlooplein,FAC,0.0,-1.0
723,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_a,7,3 days,DATE,0.1541710033901428,-1.0
724,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,0,Herengracht,LOC,-1.0,0.22741041244000512
725,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,0,one,CARDINAL,-1.0,-0.051918802520426466
726,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,0,the Red Light District,LOC,-1.0,0.23914880341698191
727,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,0,Begjinhof,PERSON,-1.0,0.0
728,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,0,Five,CARDINAL,-1.0,0.14262528193151292
729,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,0,1634,DATE,-1.0,0.08827024404933778
730,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,0,3 nights,DATE,-1.0,0.13291561993241122
731,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,1,Saturday,DATE,-1.0,0.1795467082346928
732,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,1,night,TIME,-1.0,0.12531988201359792
733,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,1,Joost Van Der Kwaak,PERSON,-1.0,0.10117202041527087
734,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,1,every penny,MONEY,-1.0,-0.11591500670703443
735,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,2,around 5 days,DATE,-1.0,0.10220654833575017
736,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,2,April of this year,DATE,-1.0,0.018613714794382407
737,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,3,Trip Advisor,ORG,-1.0,0.31838405378251505
738,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,3,the middle of dawn,TIME,-1.0,-0.0024633151727364647
739,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,3,100%,PERCENT,-1.0,-0.0027257604261806626
740,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,4,a night,TIME,-1.0,0.019073760069910052
741,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,4,One,CARDINAL,-1.0,0.023838408501478697
742,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,4,night,TIME,-1.0,0.12531988201359792
743,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,5,Amsterdam,GPE,-1.0,0.26572032103078286
744,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,5,PS,ORG,-1.0,0.019059814979365933
745,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,source_reviews_b,7,Oct,DATE,-1.0,0.07692980620529496
746,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,gen_a,0,Amsterdam,GPE,0.8316355250216124,-1.0
747,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,gen_a,0,french,NORP,0.166962172427287,-1.0
748,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,gen_a,0,american,NORP,0.21127366448545545,-1.0
749,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,gen_a,0,american,NORP,0.21127366448545545,-1.0
750,25,dev,Hampshire Hotel - Rembrandt Square Amsterdam,Ambassade Hotel,gen_b,0,Amsterdam,GPE,-1.0,0.26572032103078286
751,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,refs_a,2,the International Market Place,FAC,0.39581966024935356,-1.0
752,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,refs_b,1,thousands,CARDINAL,-1.0,0.07561337197272579
753,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,refs_b,1,Hawaii,GPE,-1.0,0.43286099474864204
754,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,refs_b,2,one,CARDINAL,-1.0,0.03401626461023478
755,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,refs_b,2,Waikiki,GPE,-1.0,0.6808359698393184
756,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,refs_b,2,Week,DATE,-1.0,0.19206287896001678
757,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,refs_b,2,a day,DATE,-1.0,0.05888955297768283
758,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,refs_b,2,a day,DATE,-1.0,0.05888955297768283
759,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,refs_comm,0,Hawaii,GPE,0.3376644281980648,0.43286099474864204
760,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,refs_comm,2,Waikiki,GPE,0.7231383388832332,0.6808359698393184
761,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,0,1,CARDINAL,0.10049542298767399,-1.0
762,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,0,2,CARDINAL,0.1247152071238018,-1.0
763,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,0,4,CARDINAL,0.13435043404174218,-1.0
764,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,0,3,CARDINAL,0.11318044864998945,-1.0
765,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,0,2,CARDINAL,0.1247152071238018,-1.0
766,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,1,two days,DATE,0.008393248962519242,-1.0
767,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,1,"August, 2004",DATE,0.18785375590875708,-1.0
768,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,1,Entertainment Card,ORG,0.2634537234396906,-1.0
769,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,1,Waikiki,GPE,0.7231383388832332,-1.0
770,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,1,Beachside,LOC,0.7774759612420439,-1.0
771,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,2,October of 2005,DATE,0.12550619218662562,-1.0
772,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,2,7 days,DATE,0.12260528283952131,-1.0
773,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,3,Fab Location Literally,ORG,0.33200496483731545,-1.0
774,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,3,Waikik,WORK_OF_ART,0.0,-1.0
775,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,3,Waikik,WORK_OF_ART,0.0,-1.0
776,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,3,Aqua,ORG,0.6488387511585062,-1.0
777,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,3,9,CARDINAL,0.11635107477687201,-1.0
778,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,3,Interior,ORG,0.30629875196127576,-1.0
779,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,3,1st,ORDINAL,0.12382906145959577,-1.0
780,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,3,about 8.15am,TIME,-0.05748604441106298,-1.0
781,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,4,First,ORDINAL,0.11441406538485696,-1.0
782,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,4,Hawaii,GPE,0.3376644281980648,-1.0
783,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,4,Waikiki,GPE,0.7231383388832332,-1.0
784,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,4,the International Market Place,FAC,0.39581966024935356,-1.0
785,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,4,a few yards,QUANTITY,-0.01728638843938051,-1.0
786,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_a,5,Kona,PRODUCT,0.4359343852193387,-1.0
787,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,0,a week ago,DATE,-1.0,0.04893435271671846
788,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,0,week,DATE,-1.0,0.10854942736397755
789,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,0,the Hilton Hawaiian Village,FAC,-1.0,0.6294516546315503
790,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,0,"3,000",CARDINAL,-1.0,0.08199947920179133
791,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,0,"approximately 10,000",CARDINAL,-1.0,0.13712620096457478
792,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,0,that week,DATE,-1.0,0.0507699098409335
793,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,0,the days,DATE,-1.0,0.12512198317101098
794,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,0,Waikiki Beach,GPE,-1.0,0.8030652890967003
795,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,1,third,ORDINAL,-1.0,0.08626692103762619
796,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,1,Hawaii,GPE,-1.0,0.43286099474864204
797,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,1,the Hilton Hawaiian Village,ORG,-1.0,0.6294516546315503
798,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,1,March 7-13,DATE,-1.0,0.13165943526018406
799,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,1,two,CARDINAL,-1.0,0.020989194329362436
800,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,1,the Ali Tower,FAC,-1.0,0.24234179008020695
801,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,1,daily,DATE,-1.0,0.06927103943492201
802,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,1,ABC,ORG,-1.0,0.0869714405922162
803,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,2,only 1 night,TIME,-1.0,0.12042957992051617
804,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,2,Kahlia,GPE,-1.0,0.0
805,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,2,Kahlia,GPE,-1.0,0.0
806,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,2,Kobe Steakhouse,PERSON,-1.0,0.3245653546892391
807,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,2,Hawaiian,NORP,-1.0,0.4475192181176829
808,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,2,week,DATE,-1.0,0.10854942736397755
809,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,3,Best Hotel,ORG,-1.0,0.5964119197637187
810,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,3,Waikiki Beach,GPE,-1.0,0.8030652890967003
811,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,3,second,ORDINAL,-1.0,0.10564719400203733
812,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,3,Waikiki Beach,GPE,-1.0,0.8030652890967003
813,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,4,31st,DATE,-1.0,0.09058234885799328
814,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,4,Rainbow,FAC,-1.0,0.3386448899067453
815,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,4,the 1970s,DATE,-1.0,0.16458882001020686
816,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,4,about 20 mins,TIME,-1.0,0.06400829700809849
817,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,5,only one night,TIME,-1.0,0.07150771232490935
818,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,5,Maui,LOC,-1.0,0.5337101101188964
819,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,5,waikiki,GPE,-1.0,0.0
820,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,6,Loyal Hilton,ORG,-1.0,0.5369594121196231
821,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,6,Beach,GPE,-1.0,0.7570342528917656
822,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,6,20th,ORDINAL,-1.0,0.16930131083666045
823,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,6,Rainbow Tower,FAC,-1.0,0.44975040138665967
824,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,7,the HH Village Guide,ORG,-1.0,0.43035089233922746
825,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,7,Penguins,ORG,-1.0,0.06088624879212083
826,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,source_reviews_b,7,Hilton Hawaiian,ORG,-1.0,0.7192348581677376
827,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,gen_a,0,2,CARDINAL,0.1247152071238018,-1.0
828,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,gen_a,0,every penny,MONEY,-0.09300753443515244,-1.0
829,26,dev,Aqua Waikiki Beachside Hotel,Hilton Hawaiian Village Beach Resort Spa,gen_a,0,Waikik,WORK_OF_ART,0.0,-1.0
